time,beat_pulses,rate_analogue
19.276,4.939058288931336,0
19.28,4.938997253775084,0
19.284,4.938936218618832,0
19.288,4.9388751834625815,0
19.292,4.93881414830633,0
19.296,4.938753113150079,0
19.3,4.938692077993827,0
19.304,4.938631042837575,0
19.308,4.938570007681324,0
19.312,4.938508972525073,0
19.316,4.938447937368821,0
19.32,4.93838690221257,0
19.324,4.938325867056318,0
19.328,4.938264831900067,0
19.332,4.9382037967438155,0
19.336,4.938142761587564,0
19.34,4.938081726431313,0
19.344,4.938020691275061,0
19.348,4.937959656118809,0
19.352,4.937898620962558,0
19.356,4.937837585806307,0
19.36,4.937776550650056,0
19.364,4.937715515493804,0
19.368,4.937654480337552,0
19.372,4.937593445181301,0
19.376,4.9375324100250495,0
19.38,4.937471374868798,0
19.384,4.937410339712547,0
19.388,4.937349304556295,0
19.392,4.937288269400044,0
19.396,4.937227234243792,0
19.4,4.937166199087541,0
19.404,4.93710516393129,0
19.408,4.937044128775038,0
19.412,4.936983093618786,0
19.416,4.936922058462535,0
19.42,4.9368610233062835,0
19.424,4.936799988150033,0
19.428,4.936738952993781,0
19.432,4.936677917837529,0
19.436,4.936616882681278,0
19.44,4.936555847525026,0
19.444,4.936494812368775,0
19.448,4.936433777212524,0
19.452,4.936372742056272,0
19.456,4.936311706900021,0
19.46,4.936250671743769,0
19.464,4.9361896365875175,0
19.468,4.936128601431267,0
19.472,4.936067566275015,0
19.476,4.936006531118763,0
19.48,4.935945495962512,0
19.484,4.93588446080626,0
19.488,4.9358234256500095,0
19.492,4.935762390493758,0
19.496,4.935701355337506,0
19.5,4.935640320181255,0
19.504,4.935579285025003,0
19.508,4.9355182498687515,0
19.512,4.935457214712501,0
19.516,4.935396179556249,0
19.52,4.935335144399998,0
19.524,4.935274109243746,0
19.528,4.935213074087494,0
19.532,4.9351520389312435,0
19.536,4.935091003774992,0
19.54,4.93502996861874,0
19.544,4.934968933462489,0
19.548,4.934907898306237,0
19.552,4.934846863149986,0
19.556,4.934785827993735,0
19.56,4.934724792837483,0
19.564,4.934663757681232,0
19.568,4.93460272252498,0
19.572,4.9345416873687284,0
19.576,4.934480652212478,0
19.58,4.934419617056226,0
19.584,4.934358581899975,0
19.588,4.934297546743723,0
19.592,4.934236511587471,0
19.596,4.9341754764312205,0
19.6,4.934114441274969,0
19.604,4.934053406118717,0
19.608,4.933992370962466,0
19.612,4.933931335806214,0
19.616,4.933870300649963,0
19.62,4.933809265493712,0
19.624,4.93374823033746,0
19.628,4.933687195181209,0
19.632,4.933626160024957,0
19.636,4.933565124868705,0
19.64,4.9335040897124545,0
19.644,4.933443054556203,0
19.648,4.933382019399952,0
19.652,4.9333209842437,0
19.656,4.933259949087448,0
19.66,4.933198913931197,0
19.664,4.933137878774946,0
19.668,4.933076843618694,0
19.672,4.933015808462443,0
19.676,4.932954773306191,0
19.68,4.93289373814994,0
19.684,4.9328327029936885,0
19.688,4.932771667837437,0
19.692,4.932710632681186,0
19.696,4.932649597524934,0
19.7,4.932588562368682,0
19.704,4.932527527212431,0
19.708,4.93246649205618,0
19.712,4.932405456899929,0
19.716,4.932344421743677,0
19.72,4.932283386587425,0
19.724,4.932222351431174,0
19.728,4.9321613162749225,0
19.732,4.932100281118671,0
19.736,4.93203924596242,0
19.74,4.931978210806168,0
19.744,4.931917175649917,0
19.748,4.931856140493665,0
19.752,4.931795105337414,0
19.756,4.931734070181163,0
19.76,4.931673035024911,0
19.764,4.931611999868659,0
19.768,4.931550964712408,0
19.772,4.9314899295561565,0
19.776,4.931428894399906,0
19.78,4.931367859243654,0
19.784,4.931306824087402,0
19.788,4.931245788931151,0
19.792,4.931184753774899,0
19.796,4.931123718618648,0
19.8,4.931062683462397,0
19.804,4.931001648306145,0
19.808,4.930940613149894,0
19.812,4.930879577993642,0
19.816,4.9308185428373905,0
19.82,4.93075750768114,0
19.824,4.930696472524888,0
19.828,4.930635437368636,0
19.832,4.930574402212385,0
19.836,4.930513367056133,0
19.84,4.9304523318998825,0
19.844,4.930391296743631,0
19.848,4.930330261587379,0
19.852,4.930269226431128,0
19.856,4.930208191274876,0
19.86,4.9301471561186245,0
19.864,4.930086120962374,0
19.868,4.930025085806122,0
19.872,4.929964050649871,0
19.876,4.929903015493619,0
19.88,4.929841980337367,0
19.884,4.9297809451811165,0
19.888,4.929719910024865,0
19.892,4.929658874868613,0
19.896,4.929597839712362,0
19.9,4.92953680455611,0
19.904,4.929475769399859,0
19.908,4.929414734243608,0
19.912,4.929353699087356,0
19.916,4.929292663931105,0
19.92,4.929231628774853,0
19.924,4.929170593618601,0
19.928,4.9291095584623505,0
19.932,4.929048523306099,0
19.936,4.928987488149848,0
19.94,4.928926452993596,0
19.944,4.928865417837344,0
19.948,4.928804382681093,0
19.952,4.928743347524842,0
19.956,4.92868231236859,0
19.96,4.928621277212339,0
19.964,4.928560242056087,0
19.968,4.928499206899836,0
19.972,4.928438171743585,0
19.976,4.928377136587333,0
19.98,4.928316101431082,0
19.984,4.92825506627483,0
19.988,4.928194031118578,0
19.992,4.9281329959623275,0
19.996,4.928071960806076,0
20.0,4.928010925649825,0
20.004,4.927949890493573,0
20.008,4.927888855337321,0
20.012,4.92782782018107,0
20.016,4.927766785024819,0
20.02,4.927705749868567,0
20.024,4.927644714712316,0
20.028,4.927583679556064,0
20.032,4.927522644399813,0
20.036,4.9274616092435615,0
20.04,4.92740057408731,0
20.044,4.927339538931059,0
20.048,4.927278503774807,0
20.052,4.927217468618555,0
20.056,4.927156433462304,0
20.06,4.927095398306053,0
20.064,4.927034363149802,0
20.068,4.92697332799355,0
20.072,4.926912292837298,0
20.076,4.926851257681047,0
20.08,4.9267902225247955,0
20.084,4.926729187368544,0
20.088,4.926668152212293,0
20.092,4.926607117056041,0
20.096,4.92654608189979,0
20.1,4.926485046743538,0
20.104,4.926424011587287,0
20.108,4.926362976431036,0
20.112,4.926301941274784,0
20.116,4.926240906118532,0
20.12,4.926179870962281,0
20.124,4.9261188358060295,0
20.128,4.926057800649779,0
20.132,4.925996765493527,0
20.136,4.925935730337275,0
20.14,4.925874695181024,0
20.144,4.925813660024772,0
20.148,4.925752624868521,0
20.152,4.92569158971227,0
20.156,4.925630554556018,0
20.16,4.925569519399767,0
20.164,4.925508484243515,0
20.168,4.9254474490872635,0
20.172,4.925386413931013,0
20.176,4.925325378774761,0
20.18,4.925264343618509,0
20.184,4.925203308462258,0
20.188,4.925142273306006,0
20.192,4.9250812381497555,0
20.196,4.925020202993504,0
20.2,4.924959167837252,0
20.204,4.924898132681001,0
20.208,4.924837097524749,0
20.212,4.9247760623684975,0
20.216,4.924715027212247,0
20.22,4.924653992055995,0
20.224,4.924592956899744,0
20.228,4.924531921743492,0
20.232,4.92447088658724,0
20.236,4.9244098514309895,0
20.24,4.924348816274738,0
20.244,4.924287781118486,0
20.248,4.924226745962235,0
20.252,4.924165710805983,0
20.256,4.924104675649732,0
20.26,4.924043640493481,0
20.264,4.923982605337229,0
20.268,4.923921570180978,0
20.272,4.923860535024726,0
20.276,4.923799499868474,0
20.28,4.9237384647122235,0
20.284,4.923677429555972,0
20.288,4.923616394399721,0
20.292,4.923555359243469,0
20.296,4.923494324087217,0
20.3,4.923433288930966,0
20.304,4.923372253774715,0
20.308,4.923311218618463,0
20.312,4.923250183462212,0
20.316,4.92318914830596,0
20.32,4.923128113149709,0
20.324,4.9230670779934576,0
20.328,4.923006042837206,0
20.332,4.922945007680955,0
20.336,4.922883972524703,0
20.34,4.922822937368451,0
20.344,4.9227619022122004,0
20.348,4.922700867055949,0
20.352,4.922639831899698,0
20.356,4.922578796743446,0
20.36,4.922517761587194,0
20.364,4.922456726430943,0
20.368,4.922395691274692,0
20.372,4.92233465611844,0
20.376,4.922273620962189,0
20.38,4.922212585805937,0
20.384,4.922151550649686,0
20.388,4.9220905154934345,0
20.392,4.922029480337183,0
20.396,4.921968445180932,0
20.4,4.92190741002468,0
20.404,4.921846374868428,0
20.408,4.921785339712177,0
20.412,4.921724304555926,0
20.416,4.921663269399675,0
20.42,4.921602234243423,0
20.424,4.921541199087171,0
20.428,4.92148016393092,0
20.432,4.9214191287746685,0
20.436,4.921358093618417,0
20.44,4.921297058462166,0
20.444,4.921236023305914,0
20.448,4.921174988149663,0
20.452,4.921113952993411,0
20.456,4.92105291783716,0
20.46,4.920991882680909,0
20.464,4.920930847524657,0
20.468,4.920869812368405,0
20.472,4.920808777212154,0
20.476,4.9207477420559025,0
20.48,4.920686706899652,0
20.484,4.9206256717434,0
20.488,4.920564636587148,0
20.492,4.920503601430897,0
20.496,4.920442566274645,0
20.5,4.920381531118394,0
20.504,4.920320495962143,0
20.508,4.920259460805891,0
20.512,4.92019842564964,0
20.516,4.920137390493388,0
20.52,4.9200763553371365,0
20.524,4.920015320180886,0
20.528,4.919954285024634,0
20.532,4.919893249868382,0
20.536,4.919832214712131,0
20.54,4.919771179555879,0
20.544,4.9197101443996285,0
20.548,4.919649109243377,0
20.552,4.919588074087125,0
20.556,4.919527038930874,0
20.56,4.919466003774622,0
20.564,4.9194049686183705,0
20.568,4.91934393346212,0
20.572,4.919282898305868,0
20.576,4.919221863149617,0
20.58,4.919160827993365,0
20.584,4.919099792837113,0
20.588,4.9190387576808625,0
20.592,4.918977722524611,0
20.596,4.918916687368359,0
20.6,4.918855652212108,0
20.604,4.918794617055856,0
20.608,4.918733581899605,0
20.612,4.918672546743354,0
20.616,4.918611511587102,0
20.62,4.918550476430851,0
20.624,4.918489441274599,0
20.628,4.918428406118347,0
20.632,4.9183673709620965,0
20.636,4.918306335805845,0
20.64,4.918245300649594,0
20.644,4.918184265493342,0
20.648,4.91812323033709,0
20.652,4.918062195180839,0
20.656,4.918001160024588,0
20.66,4.917940124868336,0
20.664,4.917879089712085,0
20.668,4.917818054555833,0
20.672,4.917757019399582,0
20.676,4.9176959842433305,0
20.68,4.917634949087079,0
20.684,4.917573913930828,0
20.688,4.917512878774576,0
20.692,4.917451843618324,0
20.696,4.917390808462073,0
20.7,4.917329773305822,0
20.704,4.917268738149571,0
20.708,4.917207702993319,0
20.712,4.917146667837067,0
20.716,4.917085632680816,0
20.72,4.9170245975245646,0
20.724,4.916963562368313,0
20.728,4.916902527212062,0
20.732,4.91684149205581,0
20.736,4.916780456899559,0
20.74,4.9167194217433074,0
20.744,4.916658386587056,0
20.748,4.916597351430805,0
20.752,4.916536316274553,0
20.756,4.916475281118301,0
20.76,4.91641424596205,0
20.764,4.916353210805799,0
20.768,4.916292175649548,0
20.772,4.916231140493296,0
20.776,4.916170105337044,0
20.78,4.916109070180793,0
20.784,4.9160480350245415,0
20.788,4.91598699986829,0
20.792,4.915925964712039,0
20.796,4.915864929555787,0
20.8,4.915803894399536,0
20.804,4.915742859243284,0
20.808,4.915681824087033,0
20.812,4.915620788930782,0
20.816,4.91555975377453,0
20.82,4.915498718618278,0
20.824,4.915437683462027,0
20.828,4.9153766483057755,0
20.832,4.915315613149525,0
20.836,4.915254577993273,0
20.84,4.915193542837021,0
20.844,4.91513250768077,0
20.848,4.915071472524518,0
20.852,4.915010437368267,0
20.856,4.914949402212016,0
20.86,4.914888367055764,0
20.864,4.914827331899513,0
20.868,4.914766296743261,0
20.872,4.9147052615870095,0
20.876,4.914644226430759,0
20.88,4.914583191274507,0
20.884,4.914522156118255,0
20.888,4.914461120962004,0
20.892,4.914400085805752,0
20.896,4.9143390506495015,0
20.9,4.91427801549325,0
20.904,4.914216980336998,0
20.908,4.914155945180747,0
20.912,4.914094910024495,0
20.916,4.9140338748682435,0
20.92,4.913972839711993,0
20.924,4.913911804555741,0
20.928,4.91385076939949,0
20.932,4.913789734243238,0
20.936,4.913728699086986,0
20.94,4.9136676639307355,0
20.944,4.913606628774484,0
20.948,4.913545593618232,0
20.952,4.913484558461981,0
20.956,4.913423523305729,0
20.96,4.913362488149478,0
20.964,4.913301452993227,0
20.968,4.913240417836975,0
20.972,4.913179382680724,0
20.976,4.913118347524472,0
20.98,4.91305731236822,0
20.984,4.9129962772119695,0
20.988,4.912935242055718,0
20.992,4.912874206899467,0
20.996,4.912813171743215,0
21.0,4.912752136586963,0
21.004,4.912691101430712,0
21.008,4.912630066274461,0
21.012,4.912569031118209,0
21.016,4.912507995961958,0
21.02,4.912446960805706,0
21.024,4.912385925649455,0
21.028,4.9123248904932035,0
21.032,4.912263855336952,0
21.036,4.912202820180701,0
21.04,4.912141785024449,0
21.044,4.912080749868197,0
21.048,4.912019714711946,0
21.052,4.911958679555695,0
21.056,4.911897644399444,0
21.06,4.911836609243192,0
21.064,4.91177557408694,0
21.068,4.911714538930689,0
21.072,4.9116535037744375,0
21.076,4.911592468618186,0
21.08,4.911531433461935,0
21.084,4.911470398305683,0
21.088,4.911409363149432,0
21.092,4.91134832799318,0
21.096,4.911287292836929,0
21.1,4.911226257680678,0
21.104,4.911165222524426,0
21.108,4.911104187368174,0
21.112,4.911043152211923,0
21.116,4.910982117055672,0
21.12,4.910921081899421,0
21.124,4.910860046743169,0
21.128,4.910799011586917,0
21.132,4.910737976430666,0
21.136,4.9106769412744145,0
21.14,4.910615906118163,0
21.144,4.910554870961912,0
21.148,4.91049383580566,0
21.152,4.910432800649409,0
21.156,4.910371765493157,0
21.16,4.910310730336906,0
21.164,4.910249695180655,0
21.168,4.910188660024403,0
21.172,4.910127624868151,0
21.176,4.9100665897119,0
21.18,4.9100055545556485,0
21.184,4.909944519399398,0
21.188,4.909883484243146,0
21.192,4.909822449086894,0
21.196,4.909761413930643,0
21.2,4.909700378774391,0
21.204,4.90963934361814,0
21.208,4.909578308461889,0
21.212,4.909517273305637,0
21.216,4.909456238149386,0
21.22,4.909395202993134,0
21.224,4.9093341678368825,0
21.228,4.909273132680632,0
21.232,4.90921209752438,0
21.236,4.909151062368128,0
21.24,4.909090027211877,0
21.244,4.909028992055625,0
21.248,4.9089679568993745,0
21.252,4.908906921743123,0
21.256,4.908845886586871,0
21.26,4.90878485143062,0
21.264,4.908723816274368,0
21.268,4.9086627811181165,0
21.272,4.908601745961866,0
21.276,4.908540710805614,0
21.28,4.908479675649363,0
21.284,4.908418640493111,0
21.288,4.908357605336859,0
21.292,4.9082965701806085,0
21.296,4.908235535024357,0
21.3,4.908174499868105,0
21.304,4.908113464711854,0
21.308,4.908052429555602,0
21.312,4.907991394399351,0
21.316,4.9079303592431,0
21.32,4.907869324086848,0
21.324,4.907808288930597,0
21.328,4.907747253774345,0
21.332,4.907686218618093,0
21.336,4.9076251834618425,0
21.34,4.907564148305591,0
21.344,4.90750311314934,0
21.348,4.907442077993088,0
21.352,4.907381042836836,0
21.356,4.907320007680585,0
21.36,4.907258972524334,0
21.364,4.907197937368082,0
21.368,4.907136902211831,0
21.372,4.907075867055579,0
21.376,4.907014831899328,0
21.38,4.9069537967430765,0
21.384,4.906892761586825,0
21.388,4.906831726430574,0
21.392,4.906770691274322,0
21.396,4.90670965611807,0
21.4,4.906648620961819,0
21.404,4.906587585805568,0
21.408,4.906526550649317,0
21.412,4.906465515493065,0
21.416,4.906404480336813,0
21.42,4.906343445180562,0
21.424,4.9062824100243105,0
21.428,4.906221374868059,0
21.432,4.906160339711808,0
21.436,4.906099304555556,0
21.44,4.906038269399305,0
21.444,4.905977234243053,0
21.448,4.905916199086802,0
21.452,4.905855163930551,0
21.456,4.905794128774299,0
21.46,4.905733093618047,0
21.464,4.905672058461796,0
21.468,4.9056110233055445,0
21.472,4.905549988149294,0
21.476,4.905488952993042,0
21.48,4.90542791783679,0
21.484,4.905366882680539,0
21.488,4.905305847524287,0
21.492,4.905244812368036,0
21.496,4.905183777211785,0
21.5,4.905122742055533,0
21.504,4.905061706899282,0
21.508,4.90500067174303,0
21.512,4.904939636586779,0
21.516,4.904878601430528,0
21.52,4.904817566274276,0
21.524,4.904756531118024,0
21.528,4.904695495961773,0
21.532,4.9046344608055215,0
21.536,4.904573425649271,0
21.54,4.904512390493019,0
21.544,4.904451355336767,0
21.548,4.904390320180516,0
21.552,4.904329285024264,0
21.556,4.904268249868013,0
21.56,4.904207214711762,0
21.564,4.90414617955551,0
21.568,4.904085144399259,0
21.572,4.904024109243007,0
21.576,4.9039630740867555,0
21.58,4.903902038930505,0
21.584,4.903841003774253,0
21.588,4.903779968618001,0
21.592,4.90371893346175,0
21.596,4.903657898305498,0
21.6,4.9035968631492475,0
21.604,4.903535827992996,0
21.608,4.903474792836744,0
21.612,4.903413757680493,0
21.616,4.903352722524241,0
21.62,4.9032916873679895,0
21.624,4.903230652211739,0
21.628,4.903169617055487,0
21.632,4.903108581899236,0
21.636,4.903047546742984,0
21.64,4.902986511586732,0
21.644,4.9029254764304815,0
21.648,4.90286444127423,0
21.652,4.902803406117978,0
21.656,4.902742370961727,0
21.66,4.902681335805475,0
21.664,4.902620300649224,0
21.668,4.902559265492973,0
21.672,4.902498230336721,0
21.676,4.90243719518047,0
21.68,4.902376160024218,0
21.684,4.902315124867966,0
21.688,4.9022540897117155,0
21.692,4.902193054555464,0
21.696,4.902132019399213,0
21.7,4.902070984242961,0
21.704,4.902009949086709,0
21.708,4.901948913930458,0
21.712,4.901887878774207,0
21.716,4.901826843617955,0
21.72,4.901765808461704,0
21.724,4.901704773305452,0
21.728,4.901643738149201,0
21.732,4.9015827029929495,0
21.736,4.901521667836698,0
21.74,4.901460632680447,0
21.744,4.901399597524195,0
21.748,4.901338562367943,0
21.752,4.901277527211692,0
21.756,4.901216492055441,0
21.76,4.90115545689919,0
21.764,4.901094421742938,0
21.768,4.901033386586686,0
21.772,4.900972351430435,0
21.776,4.9009113162741835,0
21.78,4.900850281117932,0
21.784,4.900789245961681,0
21.788,4.900728210805429,0
21.792,4.900667175649178,0
21.796,4.900606140492926,0
21.8,4.900545105336675,0
21.804,4.900484070180424,0
21.808,4.900423035024172,0
21.812,4.90036199986792,0
21.816,4.900300964711669,0
21.82,4.9002399295554175,0
21.824,4.900178894399167,0
21.828,4.900117859242915,0
21.832,4.900056824086663,0
21.836,4.899995788930412,0
21.84,4.89993475377416,0
21.844,4.899873718617909,0
21.848,4.899812683461658,0
21.852,4.899751648305406,0
21.856,4.899690613149155,0
21.86,4.899629577992903,0
21.864,4.8995685428366516,0
21.868,4.899507507680401,0
21.872,4.899446472524149,0
21.876,4.899385437367897,0
21.88,4.899324402211646,0
21.884,4.8992633670553944,0
21.888,4.899202331899144,0
21.892,4.899141296742892,0
21.896,4.89908026158664,0
21.9,4.899019226430389,0
21.904,4.898958191274137,0
21.908,4.898897156117886,0
21.912,4.898836120961635,0
21.916,4.898775085805383,0
21.92,4.898714050649132,0
21.924,4.89865301549288,0
21.928,4.8985919803366285,0
21.932,4.898530945180378,0
21.936,4.898469910024126,0
21.94,4.898408874867874,0
21.944,4.898347839711623,0
21.948,4.898286804555371,0
21.952,4.8982257693991205,0
21.956,4.898164734242869,0
21.96,4.898103699086617,0
21.964,4.898042663930366,0
21.968,4.897981628774114,0
21.972,4.8979205936178625,0
21.976,4.897859558461612,0
21.98,4.89779852330536,0
21.984,4.897737488149109,0
21.988,4.897676452992857,0
21.992,4.897615417836605,0
21.996,4.8975543826803545,0
